action,taxon_name,id,taxon_id,status,iucn_equivalent,authority,url,geoprivacy,place_id,username,description
ADD,Pterostylis ferruginea,,934079,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51412134,obscured,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Pterostylis foliata,,323440,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51412140,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Pterostylis lepida,,1154248,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51412182,obscured,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Pterostylis lingua,,907180,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51412188,obscured,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Pterostylis maxima,,557974,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51412214,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Pterostylis mirabilis,,1242094,Vulnerable,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51412222,obscured,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Pterostylis striata,,555356,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51412398,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Pterostylis uliginosa,,1149719,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51412426,obscured,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Ptilotus barkeri,,1084508,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2914547,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Ptilotus beckerianus,,1158836,Vulnerable,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2917524,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Ptilotus erubescens,,973208,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2918780,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Ptilotus robynsianus,,1299586,Vulnerable,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2913154,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Ptilotus schwartzii,,709606,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2900781,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Ptilotus semilanatus,,1111648,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2908771,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Ptilotus symonii,,1299589,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2890077,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Pultenaea dentata,,323857,Vulnerable,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2918928,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Pultenaea graveolens,,1076411,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2918460,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Pultenaea insularis,,1390452,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2916252,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Pultenaea kraehenbuehlii,,1390453,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2900941,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Pultenaea scabra,,328041,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2913979,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Pultenaea trichophylla,,1243926,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2912271,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Pultenaea villifera glabrescens,,953460,Vulnerable,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2917405,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Ranunculus glabrifolius,,323325,Vulnerable,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2896673,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Ranunculus inundatus,,353823,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2918995,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Ranunculus papulentus,,919356,Vulnerable,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2894356,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Ranunculus pumilio politus,,1437426,Vulnerable,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2888152,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Ranunculus robertsonii,,790936,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2903896,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Ranunculus sessiliflorus pilulifer,,1399705,Vulnerable,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2898206,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Rattus tunneyi,,44593,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/ee8f37fd-7222-411a-bb00-c121dd894db1,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Rhytidosporum procumbens,,353970,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2909875,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Roepera crassissima,,778975,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51311406,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Roepera humillima,,778983,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51311466,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Roepera hybrida,,778984,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51311470,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Rorippa dictyosperma,,323170,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2898262,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Rorippa laciniata,,516010,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2899980,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Rostratula australis,,73358,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/0e647393-fbcb-470a-994f-068aebecfceb,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
